slot,txns,cu,cu_percentage,rewards,leader,fees_count,fees_percentage,fees_average,fees_total,fees_max
16818580,136,13261342,0.44204473333333333,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,136,100,1426100866.3970587,193949717830,40720471916
16818940,144,18871382,0.6290460666666666,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,144,100,3149648994.7222223,453549455240,100000000000
16819300,198,21238676,0.7079558666666667,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,198,100,11401162091.50505,2257430094118,834429549184
16819660,136,9722553,0.3240851,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,136,100,1419881706.0294118,193103912020,16500000000
16820020,115,12006360,0.400212,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,115,100,44227300186.78261,5086139521480,4174754493346
16820380,157,15044301,0.5014767,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,157,100,5159206570.936306,809995431637,80000000000
16820740,182,15053216,0.5017738666666667,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,182,100,3887054562.4615383,707443930368,285490741791
16821100,246,23363264,0.7787754666666666,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,246,100,2552383484.288618,627886337135,62800000000
16821460,135,12081590,0.40271966666666664,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,135,100,5238676068.081482,707221269191,116461224702
16821820,80,4755854,0.15852846666666667,,0x3FE8DEcbEFfd3092f8c973Ab66F2CCeE916FeBE3,80,100,1068378823.55,85470305884,27809726615
16822180,142,18161328,0.6053776,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,142,100,4321152194.1267605,613603611566,427269893786
16822540,119,11404953,0.3801651,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,119,100,3172899427.5462184,377575031878,39848259075
16822900,132,11266621,0.3755540333333333,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,132,100,2484930988.1742425,328010890439,145690259752
16823260,148,12657911,0.42193036666666667,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,148,100,2531671372.885135,374687363187,46000000000
16823620,147,25820553,0.8606851,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,147,100,1641969671.0136054,241369541639,38346799074
16823980,113,11896027,0.3965342333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,113,100,1864784883.1681416,210720691798,63611141194
16824340,97,11216275,0.37387583333333335,,0xFeebabE6b0418eC13b30aAdF129F5DcDd4f70CeA,97,100,2828147953.8247423,274330351521,143365583845
16824700,108,12352226,0.41174086666666665,,0x388C818CA8B9251b393131C08a736A67ccB19297,108,100,1676688917.5648148,181082403097,23448278122
16825060,163,11882724,0.3960908,,0x5F927395213ee6b95dE97bDdCb1b2B1C0F16844F,163,100,1900848942.7484663,309838377668,18839901335
16825420,145,17879214,0.5959738,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,145,100,2114991107.9793103,306673710657,21128045752
16825780,165,16816426,0.5605475333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,165,100,1816929638.2545455,299793390312,30619689363
16826140,155,16500442,0.5500147333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,155,100,2639424675.0580645,409110824634,100000000000
16826500,185,10003087,0.33343623333333333,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,185,100,3727781962.6,689639663081,124950599144
16826860,168,16803616,0.5601205333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,168,100,6545487146.476191,1099641840608,495429181481
16827220,109,8427310,0.2809103333333333,,0x388C818CA8B9251b393131C08a736A67ccB19297,109,100,2057560152.9082568,224274056667,48274800000
16827580,116,8751561,0.2917187,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,116,100,1891532518.7327585,219417772173,59000000000
16827940,141,10315143,0.3438381,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,141,100,4542863755.624113,640543789543,78031387953
16828300,120,11496753,0.3832251,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,120,100,6414812890.491667,769777546859,106000000000
16828660,163,14129180,0.47097266666666665,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,163,100,2379917593.993865,387926567821,32999613262
16829020,251,14113513,0.4704504333333333,,0x5F927395213ee6b95dE97bDdCb1b2B1C0F16844F,251,100,2096660842.438247,526261871452,70000000000
16829380,166,15116885,0.5038961666666667,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,166,100,3211587592.5963855,533123540371,153895627172
16829740,107,10442925,0.3480975,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,107,100,10838809657.64486,1159752633368,1049513768211
16830100,144,18003027,0.6001009,,0x5F927395213ee6b95dE97bDdCb1b2B1C0F16844F,144,100,2610504148.8055553,375912597428,74000000000
16830460,223,29986177,0.9995392333333334,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,223,100,2589440864.1748877,577445312711,31000000000
16830820,92,9686708,0.32289026666666665,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,92,100,3387683392.8152175,311666872139,58412984625
16831180,98,29992823,0.9997607666666667,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,98,100,1484542640.1020408,145485178730,25392728345
16831540,146,18718778,0.6239592666666667,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,146,100,6795975133.952055,992212369557,517257450757
16831900,118,11181700,0.37272333333333335,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,118,100,2766513112.7881355,326448547309,78879452180
16832260,116,11511606,0.3837202,,0xc9D945721ed37c6451E457b3C7F1e0ceC42417fb,116,100,1362014401.189655,157993670538,22585149905
16832620,217,13503113,0.4501037666666667,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,217,100,1310595511.437788,284399225982,43787294157
16832980,161,12844461,0.4281487,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,161,100,2691776097.267081,433375951660,107054268001
16833340,139,12227762,0.40759206666666664,,0x388C818CA8B9251b393131C08a736A67ccB19297,139,100,3258338919.9784174,452909109877,67140240148
16833700,11,1138445,0.037948166666666665,,0x3820c9d5865B3fA52b54E1725f2e3A6F17221aA1,11,100,541168660.3636364,5952855264,5000000000
16834060,222,20873754,0.6957918,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,222,100,5985300429.689189,1328736695391,644497164654
16834420,144,22384108,0.7461369333333333,,0x5F927395213ee6b95dE97bDdCb1b2B1C0F16844F,144,100,4682837077.305555,674328539132,109592179629
16834780,144,11101079,0.37003596666666666,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,144,100,4116361547.875,592756062894,224219799378
16835140,165,18567411,0.6189137,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,165,100,2058345799.648485,339627056942,41371935813
16835500,131,10935287,0.3645095666666667,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,131,100,1222368980.4122138,160130336434,33430563502
16835860,146,8771875,0.29239583333333335,,0x24d6C74D811cfDe65995Ed26FD08Af445f8aaB06,146,100,9140472029.80822,1334508916352,179450000000
16836220,158,18609327,0.6203109,,0x751aBa070ccBdc00c8A73Dd80C37f24F92dE1e1E,158,100,8732415921.734177,1379721715634,100000000000
16836580,138,21504008,0.7168002666666666,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,138,100,2640168244.137681,364343217691,97391117307
16836940,119,11932123,0.39773743333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,119,100,2396081644.512605,285133715697,44000000000
16837300,124,17711122,0.5903707333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,124,100,5372063073.556452,666135821121,386524273140
16837660,152,16325191,0.5441730333333333,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,152,100,2293880916.6710525,348669899334,154834521823
16838020,179,23614057,0.7871352333333334,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,179,100,1076291800.4804468,192656232286,45246128601
16838380,121,16874224,0.5624741333333333,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,121,100,2540926059.5041323,307452053200,93989757160
16838740,214,22926048,0.7642016,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,214,100,3012999352.537383,644781861443,150730372419
16839100,237,25097952,0.8365984,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,237,100,1706370028.21519,404409696687,47167457866
16839460,157,14176240,0.4725413333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,157,100,2881775538.859873,452438759601,37162993788
16839820,129,9913854,0.3304618,,0xeBec795c9c8bBD61FFc14A6662944748F299cAcf,129,100,1934949335.496124,249608464279,50485047720
16840180,125,11866291,0.39554303333333335,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,125,100,1615769021.336,201971127667,36779262071
16840540,126,10045806,0.3348602,,0x5F927395213ee6b95dE97bDdCb1b2B1C0F16844F,126,100,990694361.9920635,124827489611,27894410722
16840900,223,17428146,0.5809382,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,223,100,1333028263.1659193,297265302686,43471200000
16841260,151,12931758,0.4310586,,0x5F927395213ee6b95dE97bDdCb1b2B1C0F16844F,151,100,1662867626.8278146,251093011651,30000000000
16841620,146,12682368,0.4227456,,0x5F927395213ee6b95dE97bDdCb1b2B1C0F16844F,146,100,1813923724.7260275,264832863810,44387085895
16841980,128,13972289,0.46574296666666665,,0xADD2D7503E735651D55211a89f81c10d3C7d33D3,128,100,2170296553.890625,277797958898,32525792467
16842340,147,13318048,0.44393534767299114,,0xFeebabE6b0418eC13b30aAdF129F5DcDd4f70CeA,147,100,1372245409.537415,201720075202,29742078032
16842700,99,7492492,0.24974973333333333,,0xAAB27b150451726EC7738aa1d0A94505c8729bd1,99,100,10261753473.636364,1015913593890,352391629723
16843060,112,10555606,0.35185353333333336,,0x388C818CA8B9251b393131C08a736A67ccB19297,112,100,2192434903.767857,245552709222,92453649757
16843420,128,16759188,0.5586396,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,128,100,1253352706.4765625,160429146429,88272554355
16843780,175,19849721,0.6616573666666666,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,175,100,2609585425.5257144,456677449467,103855194514
16844140,121,10238326,0.3412775333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,121,100,1324253178.8595042,160234634642,41200959100
16844500,97,7007056,0.23356853333333333,,0xC810382BfBe19679ae9dAd02aa6CeE8c4d66A828,97,100,2306591119.525773,223739338594,30615465036
16844860,112,15407735,0.5135911666666667,,0x436a1d6a6DdCb2781b8a28373756829E5fb0f251,112,100,2057844144.0982144,230478544139,22969843595
16845220,87,9989914,0.3329971333333333,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,87,100,1364144629.091954,118680582731,22475320418
16845580,119,12929078,0.4309692666666667,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,119,100,20533378643.02521,2443472058520,1617000000000
16845940,111,16971447,0.5657149,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,111,100,2680273403.4504504,297510347783,100000000000
16846300,112,12637364,0.4212454666666667,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,112,100,1785860150.8035715,200016336890,46615593893
16846660,135,12784489,0.42614963333333333,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,135,100,999487226.5851852,134930775589,23512905578
16847020,187,26837614,0.8945871333333333,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,187,100,1005349721.4759358,188000397916,24423219668
16847380,116,22251541,0.7417180333333333,,0x57af10eD3469b2351AE60175d3C9B3740E1Bb649,116,100,10987774557.853449,1274581848711,985316254654
16847740,206,17402266,0.5800755333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,206,100,1376697115.8106797,283599605857,31062916654
16848100,214,14160788,0.4720262666666667,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,214,100,2722609953.1261683,582638529969,48267241277
16848460,88,7361781,0.2453927,,0x98b92fde3F215F25e9D8CA1C6Ec67b65440bf38a,88,100,968167504.3636364,85198740384,30000000000
16848820,231,14913843,0.4971281,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,231,100,2034159347.047619,469890809168,29510703954
16849180,144,18772779,0.6257593,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,144,100,2416168778.298611,347928304075,158910353952
16849540,131,10241748,0.3413916,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,131,100,7039256913.78626,922142655706,186103112511
16849900,112,13582342,0.4527447333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,112,100,2197627819.151786,246134315745,29606657487
16850260,318,21438802,0.7146267333333334,,0x388C818CA8B9251b393131C08a736A67ccB19297,318,100,946897398.9213836,301113372857,2500000000
16850620,215,22187798,0.7395932666666667,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,215,100,11203588261.009302,2408771476117,1458629718580
16850980,169,11422256,0.38074186666666665,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,169,100,1520761427.3491125,257008681222,36003525772
16851340,181,16687874,0.5562624666666667,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,181,100,4490339480.209945,812751445918,69827627371
16851700,159,18327811,0.6109270333333333,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,159,100,1595955059.1132076,253756854399,43956842092
16852060,109,11013665,0.3671221666666667,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,109,100,1970392719.412844,214772806416,30000000000
16852420,111,12490101,0.4163367,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,111,100,998115078.3603604,110790773698,28918768077
16852780,24,2209589,0.07365296666666667,,0x88888888Ad8A8801aA83d728845e4847Bc2CD8be,24,100,2917818092.75,70027634226,21107520042
16853140,115,17443702,0.5814567333333334,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,115,100,3922200106.2608695,451053012220,75037979753
16853500,117,13337644,0.44458813333333336,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,117,100,5036964185.777778,589324809736,275189304060
16853860,144,13318805,0.44396016666666666,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,144,100,2412745525.1597223,347435355623,144234950749
16854220,117,9435159,0.3145053,,0x5F927395213ee6b95dE97bDdCb1b2B1C0F16844F,117,100,1662192072.5726495,194476472491,70000000000
16854580,197,22363718,0.7454572666666667,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,197,100,2164944941.9847717,426494153571,57803986762
16854940,99,10460395,0.34867983333333336,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,99,100,1750252391.4141414,173274986750,28297984093
16855300,134,14641822,0.48806073333333333,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,134,100,1848378947.097015,247682778911,32000000000
16855660,152,11371402,0.37904673333333333,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,152,100,2651852806.3092103,403081626559,110000000000
16856020,163,15498727,0.5166242333333333,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,163,100,4330329209.190184,705843661098,301867595059
16856380,174,19544863,0.6514954333333334,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,174,100,3129167230.6034484,544475098125,397035447968
16856740,114,10378220,0.3459406666666667,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,114,100,4498780251.289474,512860948647,261558440789
16857100,129,11392406,0.3797468666666667,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,129,100,2361227537.015504,304598352275,101000000000
16857460,126,9778456,0.32594853333333335,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,126,100,2115877718.9761906,266600592591,45000000000
16857820,176,12782265,0.4260755,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,176,100,1256176183.0795455,221087008222,19938865909
16858180,127,15333432,0.5111144,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,127,100,6116929411.755905,776850035293,568116751462
16858540,25,2747181,0.0915727,,0xe43Cc5b6FF052f5Aa931A4F9eF2bfA0C500014CA,25,100,2436566567.64,60914164191,30000000000
16858900,139,12950306,0.43167686666666666,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,139,100,2543123213.273381,353494126645,35276804056
16859260,66,6414403,0.21381343333333333,,0xd6bdD5c289a38ea7bBd57Da9625dba60CeE94879,66,100,2092968774.7121212,138135939131,15000000000
16859620,233,25513117,0.8504372333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,233,100,1698670905.2832618,395790320931,100676017332
16859980,93,18436273,0.6145424333333334,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,93,100,3895483123.7311826,362279930507,30781434006
16860340,176,23386612,0.7795537333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,176,100,1107029541.8636363,194837199368,21419123917
16860700,138,14313539,0.47711796666666667,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,138,100,2028012037.3043478,279865661148,50000000000
16861060,105,10743771,0.3581257,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,105,100,1549814760.209524,162730549822,25000000000
16861420,133,13882492,0.46274973333333336,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,133,100,7825892366.503759,1040843684745,726852759704
16861780,182,12851205,0.4283735,,0xf8636377b7a998B51a3Cf2BD711B870B3Ab0Ad56,182,100,1027246036.0164835,186958778555,25000000000
16862140,199,18778023,0.6259341,,0xC436Eb8AeD128275C8F224dE2F1dd202c0AB5830,199,100,705554971.522613,140405439333,17502078312
16862500,157,13510948,0.45036493333333333,,0xe03f6B273aF86B095108902aD9F7Dec9000bd632,157,100,2605374871.2738853,409043854790,244476359123
16862860,126,12728718,0.4242906,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,126,100,6156079180.785714,775665976779,376227738192
16863220,109,9691951,0.3230650333333333,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,109,100,2546294914.8165135,277546145715,30980197288
16863580,241,27073620,0.902454,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,241,100,2857455898.186722,688646871463,59025473558
16863940,111,13240730,0.44135766666666665,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,111,100,3868468503.0900903,429400003843,103946419034
16864300,143,14137456,0.47124853333333333,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,143,100,2775499223.2377625,396896388923,99000000000
16864660,144,11882968,0.39609893333333335,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,144,100,3558271112.3541665,512391040179,206700665823
16865020,144,16461106,0.5487035333333333,,0xbd3Afb0bB76683eCb4225F9DBc91f998713C3b01,144,100,7972643384.479167,1148060647365,621387009124
16865380,150,11517364,0.38391213333333335,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,150,100,5035608259.386666,755341238908,428416047395
16865740,20,2741480,0.09138266666666667,,0xE142006CD11b352A5D3BE644978548F12348c91b,20,100,476949756.45,9538995129,2000000000
16866100,149,12785312,0.42617706666666666,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,149,100,1612024991.885906,240191723791,17532547888
16866460,163,13902772,0.4634257333333333,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,163,100,4250121151.1165643,692769747632,355000000000
16866820,179,13893580,0.4631193333333333,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,179,100,2778771979.5530725,497400184340,287612706463
16867180,186,12267867,0.4089289,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,186,100,4040214618.2311826,751479918991,240495568620
16867540,263,29986483,0.9995494333333333,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,263,100,7860388712.680609,2067282231435,252049476484
16867900,133,11573917,0.3857972333333333,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,133,100,2342194178.120301,311511825690,53000000000
16868260,183,15653854,0.5217951333333334,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,183,100,1781110840.3770492,325943283789,19286391771
16868620,129,15490716,0.5163572,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,129,100,2395056897.6744184,308962339800,77136527899
16868980,136,10356359,0.34521196666666665,,0x388C818CA8B9251b393131C08a736A67ccB19297,136,100,3472257758.897059,472227055210,27813312636
16869340,150,17784462,0.5928154,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,150,100,4042993694.74,606449054211,32054023674
16869700,130,10712478,0.3570826,,0x5F927395213ee6b95dE97bDdCb1b2B1C0F16844F,130,100,1126938026.1846154,146501943404,27522969878
16870060,170,14146902,0.4715634,,0x388C818CA8B9251b393131C08a736A67ccB19297,170,100,3603343601.7352943,612568412295,37800471178
16870420,205,16691580,0.556386,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,205,100,2927388154.385366,600114571649,56151970477
16870780,172,14833052,0.49443506666666664,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,172,100,3518593427.337209,605198069502,48051312000
16871140,149,13326550,0.4442183333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,149,100,2486556918.671141,370496980882,46268236673
16871500,109,11139005,0.37130016666666665,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,109,100,5099131251.623854,555805306427,123044729358
16871860,162,21154426,0.7051475333333334,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,162,100,1775102128.148148,287566544760,50000000000
16872220,145,11525905,0.3841968333333333,,0x1f9090aaE28b8a3dCeaDf281B0F12828e676c326,145,100,3956381221.765517,573675277156,197251638241
